relative_time,AccX,AccY,AccZ
65337,2.0303778076171874,7.528294830322266,1.0066566467285156
65399,0.2567161560058594,9.000633087158203,3.8375697326660156
65466,3.184926910400391,11.92764633178711,4.198918304443359
65539,2.267933807373047,9.790390777587891,-0.014519805908203126
65599,1.5539186096191406,13.495935058593751,-0.3496728515625
65666,4.1517663574218755,15.204631805419922,-0.7548802185058594
65735,0.8095166015625,7.707023162841797,1.1392808532714844
65799,1.2374766540527344,6.807094573974609,1.9607725524902344
65866,0.4255650329589844,4.490062866210938,2.5430616760253906
65940,6.8250572204589846,7.351811828613282,2.485132141113281
66000,4.826862487792969,11.932136993408204,3.802991638183594
66066,9.905202026367188,9.96612533569336,4.127816162109375
66136,-0.3065625,15.834971008300782,-0.01676513671875
66201,-1.5875985717773438,7.3551049804687505,0.002245330810546875
66266,1.8161732482910158,10.428214416503907,2.2143452453613284
66337,0.209564208984375,8.497379608154297,0.8321195983886719
66399,1.8351837158203126,8.482859802246095,1.9770886230468752
66466,2.631976776123047,8.009544067382812,2.0291802978515627
66537,2.7963349914550784,8.013585662841797,1.7420773315429687
66599,1.374591522216797,7.622149658203125,2.3079006958007815
66666,0.1682501220703125,12.553045806884766,4.284540252685547
66732,4.714446258544922,7.987689514160157,2.4349864196777347
66799,0.5875282287597656,12.499457244873048,-0.5950126647949219
66866,3.7964053344726563,15.035633239746094,1.8145266723632814
66938,1.5149995422363283,7.7230398559570315,0.8930429077148438
66999,0.9246272277832032,7.048392791748047,3.0383816528320313
67066,0.7822732543945313,5.366190948486328,2.1775218200683595
67137,4.485572204589844,5.3844529724121095,3.561244354248047
67199,3.818858642578125,12.18675750732422,3.558849334716797
67266,9.510921936035157,13.667328643798829,3.106190643310547
67337,-0.04775070190429688,11.546538848876954,0.7475454711914062
67399,-2.1317170715332034,10.556347961425782,-0.30296997070312504
67466,1.30528564453125,8.029153289794923,1.809287567138672
67539,0.6887178039550782,9.191935272216798,1.1121871948242188
67599,2.2736219787597656,8.301287384033204,1.7513580322265625
67666,2.149380340576172,8.21626419067383,2.1145028686523437
67737,2.326312408447266,7.806715850830079,1.3934523010253907
67799,-0.027093658447265627,8.027357025146484,2.535128173828125
67866,0.3579057312011719,12.694950714111329,3.336860961914063
67938,5.258714447021485,9.157357177734376,0.8560697937011719
67999,-0.19639160156250002,14.65317855834961,-0.7391629028320312
68066,3.8237983703613283,14.280303955078125,0.544866943359375
68138,1.953138427734375,7.281757507324219,1.5060182189941407
68199,1.0121951293945313,6.447392578125,2.5830285644531252
68266,0.33021331787109376,4.835394744873047,2.670297088623047
68337,4.943020935058594,6.7350942993164065,2.8096572875976564
68401,4.651427307128906,11.587254180908204,5.3245774841308595
68466,9.183702392578125,10.807226257324219,3.314108276367188
68537,-1.1026071166992188,16.03360794067383,-0.40894958496093753
68600,-1.0844947814941406,7.692653045654297,-0.5733078002929688
68666,0.580642547607422,10.413694610595703,1.7992584228515627
68737,0.6153703308105469,7.387886810302735,0.5788462829589844
68800,2.3245161437988284,9.287436676025392,1.581760711669922
68866,2.6488916015625,8.31311279296875,2.226170654296875
68937,2.1550685119628907,8.172106018066406,1.6756155395507812
68999,0.7557783508300782,8.57940902709961,2.8035200500488284
69066,0.9529183959960938,10.614576873779297,2.252366180419922
69137,2.318678283691406,11.15645004272461,-1.2307406616210939
69200,1.787882080078125,13.621523895263673,2.16270263671875
69266,4.082011413574219,13.945300598144533,-2.005679168701172
69336,1.4181509399414063,7.406148834228516,1.6757652282714846
69399,0.75922119140625,5.897136840820313,2.545606384277344
69466,1.003213806152344,4.221670989990234,2.893033905029297
69539,9.387578430175783,10.562335510253908,1.2976515197753906
69600,7.303462371826172,8.735684051513672,6.983727264404298
69666,2.6396109008789064,15.578853607177734,2.2842498779296876
69737,-1.0615924072265626,9.363478546142579,0.03158432006835938
69799,1.7101936340332031,11.514954528808595,1.8028509521484375
69866,-0.24519012451171876,8.89465347290039,0.8619076538085938
69939,0.6873706054687501,7.778125305175782,1.3593232727050781
69999,2.598745880126953,8.48271011352539,1.9145187377929689
70066,2.5430616760253906,8.291856994628906,1.9526893615722658
70135,1.064436492919922,8.397836608886719,1.09931396484375
70199,0.9087602233886719,9.153165893554688,3.01532958984375
70266,2.8936326599121096,9.197473754882813,3.9833665466308594
70337,1.1729608154296876,13.006602630615236,-1.0698252868652345
70399,2.042652282714844,13.485456848144532,3.0097911071777346
70466,1.5564633178710938,9.055419158935548,0.4105961608886719
70539,0.7734416198730469,7.791746978759766,2.042801971435547
70600,1.0798544311523437,6.665638732910157,1.7582437133789064
70666,2.612666931152344,4.5884083557128905,3.745810546875
70737,6.314918060302735,10.257120208740234,2.283351745605469
70799,8.836274871826172,7.525001678466797,6.482120361328126
70866,2.7997778320312503,12.919334106445314,2.8539651489257816
70937,-1.68369873046875,8.42807373046875,0.5215155029296875
71000,1.0958711242675783,11.218870239257813,1.8268011474609376
71066,0.6126759338378907,9.375603332519532,1.0199789428710937
71137,1.0761122131347656,8.60051513671875,2.2219793701171877
71199,2.1917422485351565,8.34275115966797,1.217717742919922
71266,2.1411474609375003,8.184380493164063,2.1439915466308594
71337,1.6718733215332031,7.935597839355469,1.2403207397460938
71399,0.7809260559082032,8.804391174316407,2.731370086669922
71466,3.622167663574219,10.92652816772461,3.779041442871094
71538,2.8695327758789064,8.944350128173829,-0.3047662353515625
71600,-0.6580316162109375,14.20486083984375,1.292113037109375
71666,4.531227264404297,12.115805053710938,-0.10597961425781251
71734,2.3704705810546876,8.577762451171875,2.0588186645507816
71799,1.2582833862304688,6.122418365478516,2.092947692871094
71866,0.8878038024902344,4.04518798828125,2.3906785583496095
71940,5.218448181152344,8.947493591308595,3.173101501464844
72000,5.857619018554688,9.789043579101563,6.581663360595703
72066,5.990093536376953,13.860876159667969,3.835324401855469
72138,-1.646575927734375,8.009693756103516,-1.921703796386719
72199,1.404529266357422,12.1906494140625,0.31823822021484377
72266,1.7582437133789064,8.563841400146485,1.362466735839844
72335,1.024918670654297,8.539591827392579,1.1250604248046876
72402,1.8309924316406252,9.038504333496094,1.5778688049316407
72466,1.7212705993652344,8.736432495117189,2.087259521484375
72538,2.305355987548828,8.396788787841798,1.272653503417969
72600,0.6439608764648438,8.469537506103515,2.1296214294433593
72666,1.4096186828613282,10.415041809082032,3.185076599121094
72735,5.128634948730469,10.338999938964845,0.09789642333984376
72800,-2.451003112792969,13.918656005859376,-1.6269667053222656
72866,3.6143838500976564,12.329710235595703,-0.9839039611816407
72938,1.3680052185058595,7.541916503906251,0.8714877319335937
72999,2.0410057067871095,9.654174041748048,0.9880952453613282
73066,1.8468594360351565,8.91575958251953,1.5718812561035158
73137,2.42136474609375,9.157207489013672,1.4513818359375001
73199,2.0722906494140627,9.01440444946289,0.7009922790527344
73266,2.088307342529297,9.976753234863281,0.4700225830078125
73337,0.9677375793457031,10.46189437866211,0.08247848510742188
73399,1.907483367919922,8.36535415649414,0.7479945373535156
73466,1.5392491149902345,9.538314971923828,0.800984344482422
73537,1.522034912109375,9.896071014404297,0.6004014587402344
73599,1.0175839233398438,9.439969482421876,0.822689208984375
73666,1.6542100524902346,9.930499420166017,0.8520281982421876
73736,1.5831079101562502,9.636211395263672,0.8349636840820313
73801,1.2449610900878907,9.652228088378907,0.8258326721191407
73866,1.5359559631347657,9.647288360595704,0.7854167175292969
73938,1.3271401977539063,9.633816375732422,0.6945556640625
73999,1.4126124572753906,9.780511322021486,0.5864804077148438
74066,1.5864010620117188,9.57618621826172,0.5692662048339844
74139,1.7143849182128907,9.700427856445312,0.6038442993164063
74199,1.727856903076172,9.55223602294922,0.5583389282226563
74266,1.5913407897949219,9.65956283569336,0.5647755432128907
74337,1.5670912170410156,9.66435287475586,0.6153703308105469
74400,1.6242723083496096,9.645941162109375,0.5695655822753907
74466,1.6229251098632813,9.607770538330078,0.6511459350585938
74537,1.679956512451172,9.643995208740234,0.6849755859375001
74599,1.5055691528320314,9.716444549560547,0.6900650024414063
74666,1.7453704833984376,9.682914276123048,0.7469467163085938
74736,1.7307009887695313,9.63037353515625,0.7771838378906251
74799,1.5983761596679689,9.675729217529298,0.7149133300781251
74866,1.590143280029297,9.666298828125,0.6480024719238282
74937,1.5623011779785156,9.646839294433594,0.7467970275878907
74999,1.62861328125,9.63561264038086,0.7741900634765625
75066,1.6257691955566407,9.655820617675781,0.7372169494628906
75136,1.5786172485351564,9.703271942138672,0.7900570678710938
75199,1.627415771484375,9.645941162109375,0.7529342651367188
75265,1.5605049133300781,9.627978515625001,0.7626640319824219
75336,1.6067587280273439,9.632169799804688,0.8214916992187501
75400,1.5754737854003906,9.627230072021485,0.7804769897460938
75466,1.6043637084960938,9.666298828125,0.7206015014648438
75537,1.5643968200683596,9.629026336669922,0.7551795959472657
75599,1.7528549194335938,9.666149139404297,0.6997947692871094
75666,1.623673553466797,9.6327685546875,0.7002438354492188
75739,1.651365966796875,9.60597427368164,0.7159611511230469
75800,1.6735198974609375,9.658065948486328,0.7737409973144531
75866,1.6314573669433594,9.638307037353517,0.7728428649902345
75937,1.6423846435546876,9.639654235839844,0.7367678833007812
76000,1.603465576171875,9.639504547119142,0.7728428649902345
76066,1.6639398193359376,9.628128204345703,0.7999365234375
76140,1.7022601318359376,9.62034439086914,0.7806266784667969
76199,1.6512162780761719,9.682016143798828,0.828527069091797
76266,1.6459771728515626,9.64324676513672,0.8140072631835938
76337,1.691781921386719,9.660760345458986,0.8123606872558594
76399,1.6533119201660158,9.653874664306642,0.8074209594726562
76466,1.6350498962402344,9.634714508056641,0.8246351623535156
76540,1.691781921386719,9.626631317138672,0.8277786254882813
76599,1.691781921386719,9.617051239013673,0.8518785095214845
76666,1.7069004821777345,9.645492095947267,0.8684939575195313
76733,1.6290623474121095,9.656868438720704,0.8752299499511719
76799,1.6784596252441406,9.605674896240235,0.8548722839355469
76866,1.6378939819335938,9.646839294433594,0.8650511169433595
76937,1.6772621154785157,9.647737426757812,0.8711883544921876
77001,1.6543597412109377,9.602681121826173,0.8665480041503907
77066,1.6913328552246094,9.616302795410157,0.9135502624511719
77137,1.701661376953125,9.620494079589845,0.8744815063476563
77202,1.72680908203125,9.61884750366211,0.8990304565429688
77266,1.7054035949707032,9.632020111083985,0.8906478881835938
77337,1.7224681091308596,9.615853729248048,0.8643026733398438
77399,1.7344432067871094,9.589807891845703,0.8440946960449219
77466,1.7277072143554688,9.620793457031251,0.8674461364746094
77539,1.6810043334960938,9.604776763916016,0.8875044250488282
77599,1.6830999755859375,9.642348632812501,0.8581654357910157
77666,1.6832496643066408,9.639654235839844,0.8560697937011719
77738,1.7155824279785157,9.63755859375,0.8214916992187501
77799,1.7196240234375,9.619745635986328,0.8481362915039063
77866,1.7417779541015626,9.614656219482422,0.8601113891601563
77937,1.729054412841797,9.608668670654298,0.8631051635742188
78001,1.7101936340332031,9.63800765991211,0.8659492492675782
78066,1.7308506774902344,9.621990966796876,0.8740324401855469
78138,1.6977694702148438,9.631121978759767,0.8381071472167969
78199,1.7498611450195314,9.636211395263672,0.8949888610839845
78266,1.744771728515625,9.5944482421875,0.8720864868164063
78337,1.7100439453125,9.638756103515625,0.83586181640625
78400,1.730251922607422,9.602980499267579,0.8065228271484376
78466,1.730102233886719,9.625882873535156,0.8521778869628907
78539,1.7286053466796876,9.605225830078126,0.8559201049804688
78600,1.7456698608398438,9.622440032958984,0.8273295593261719
78666,1.7497114562988283,9.621541900634766,0.8446934509277344
78738,1.7040563964843751,9.626481628417968,0.8337661743164063
78800,1.7274078369140626,9.600884857177736,0.8464897155761719
78866,1.8037490844726562,9.625882873535156,0.8165519714355469
78937,1.7856367492675782,9.686506805419922,0.8044271850585938
78999,1.7609381103515627,9.591155090332032,0.7849676513671875
79066,1.766177215576172,9.632918243408204,0.7911048889160157
79139,1.776805114746094,9.56900115966797,0.839304656982422
79199,1.7579443359375,9.63172073364258,0.8259823608398438
79266,1.7778529357910158,9.603279876708985,0.8147557067871094
79337,1.7473164367675782,9.611812133789064,0.8262817382812501
79399,1.739981689453125,9.610015869140625,0.8583151245117188
79466,1.7675244140625002,9.569749603271484,0.8580157470703126
79537,1.7413288879394533,9.624385986328125,0.8563691711425782
79599,1.7694703674316408,9.570498046875,0.7692503356933594
79666,1.675166473388672,9.670490112304687,0.7803273010253907
79740,1.6811540222167969,9.624984741210938,0.8815168762207032
79801,1.8878741455078125,9.572743377685548,0.93645263671875
79866,1.907483367919922,9.575886840820313,0.8376580810546875
79937,1.7239649963378907,9.624236297607423,0.7786807250976563
79999,1.6196319580078127,9.606722717285157,0.8156538391113282
80066,1.701661376953125,9.667346649169922,0.810714111328125
80137,1.7658778381347657,9.561067657470703,0.9903405761718751
80200,1.6997154235839844,9.628128204345703,1.0204280090332032
80266,1.6736695861816406,9.566007385253906,1.9131715393066406
80335,2.005978546142578,9.397757263183594,1.623523864746094
80399,2.3474185180664064,9.647438049316406,0.975820770263672
80466,1.8245558166503908,9.467661895751954,1.4431489562988282
80537,1.7371376037597657,9.54939193725586,0.8675958251953125
80599,1.6064593505859375,10.394384765625,0.6427633666992187
80666,1.8097366333007814,9.674531707763672,0.9837542724609375
80737,1.7558486938476563,9.536668395996093,1.0072554016113282
80799,1.8315911865234376,9.75686050415039,1.0008187866210938
80866,1.9291882324218752,9.485325164794922,1.4217434692382813
80937,2.604883117675781,9.67303482055664,1.3010943603515626
81001,2.2207818603515626,9.380543060302735,1.3081297302246095
81066,1.6211288452148438,9.695637817382813,2.2637425231933594
81140,1.8806890869140627,9.564959564208985,0.9621990966796875
81200,1.9118243408203126,9.416019287109375,0.47481262207031255
81265,1.981579284667969,9.611363067626954,0.8396040344238281
81340,1.9630178833007814,9.449100494384766,0.7696994018554688
81399,2.2040167236328125,9.502090301513672,-1.879790954589844
81466,1.7071998596191407,9.642648010253907,1.1271560668945313
81535,2.0610639953613283,9.891580352783203,1.3236973571777344
81601,2.0709434509277345,9.532028045654297,0.833466796875
81666,1.9080821228027345,9.411678314208984,0.9984237670898438
81732,1.9570303344726563,9.513167266845704,1.0648855590820312
81799,1.943258972167969,9.292376403808595,1.0565029907226564
81866,1.8935623168945312,9.444310455322267,1.259480895996094
81937,2.152673492431641,9.65866470336914,1.12805419921875
81999,2.0076251220703125,9.575886840820313,1.4292279052734376
82066,1.896556091308594,9.516161041259766,1.143472137451172
82137,1.8992504882812502,9.572144622802735,1.2217593383789063
82199,1.9950512695312501,9.554481353759765,1.0937754821777343
82266,2.0179536437988284,9.557026062011719,0.9604028320312501
82337,1.9464024353027345,9.624385986328125,1.1603869628906252
82399,1.889520721435547,9.621990966796876,1.075214080810547
82466,2.149080963134766,9.88229965209961,1.2162208557128906
82537,1.8050962829589845,9.568252716064453,1.440604248046875
82600,1.8018031311035156,9.589807891845703,1.841620330810547
82665,1.7057029724121096,9.702972564697266,2.0278330993652345
82737,2.702330474853516,11.216026153564453,1.6349002075195314
82800,2.5415647888183597,10.48150360107422,1.7573455810546876
82866,3.3088691711425784,12.821287994384766,3.4262251281738285
82936,2.8003765869140627,9.5034375,1.8359321594238283
82999,3.536246337890625,8.940757598876953,4.496200103759766
83066,4.468208312988281,6.653963012695312,3.2482452392578125
83136,2.5309368896484377,6.825955352783203,2.807861022949219
83199,3.0428723144531253,8.11043426513672,3.523971862792969
83266,4.7258226013183595,10.475066986083984,3.067421264648438
83336,2.880909118652344,11.22979751586914,4.168681182861328
83399,2.964435424804688,11.254047088623047,3.280727691650391
83466,2.3514601135253907,9.951006774902345,2.5131239318847656
83539,2.136058044433594,9.26917465209961,1.1359877014160156
83600,-4.136198730468751,9.333989868164062,1.3274395751953125
83666,3.437002716064453,7.661218414306641,4.5461961364746095
83736,2.5167164611816406,8.004155273437501,5.3016751098632815
83800,0.4358935546875,6.362219696044922,6.010600891113282
83866,0.7908055114746094,6.146817626953125,7.789202270507813
83937,-0.15358062744140627,6.113137664794922,7.250023498535157
83999,0.7743397521972657,5.149591369628906,7.796836395263672
84066,0.06032455444335938,4.764591979980469,7.909102935791016
84136,-0.09175918579101563,4.5039839172363285,9.023685150146484
84199,-0.6089337158203125,3.8441560363769534,8.879684600830078
84266,-0.7649093627929688,3.5738182067871094,8.914562072753906
84333,-1.4373110961914064,3.1281948852539063,9.27785659790039
84399,-0.49651748657226563,2.2540127563476564,8.717122650146484
84466,-0.5050497436523438,2.2836511230468752,9.102421417236329
84540,-0.20986358642578126,3.035387878417969,9.585167541503907
84599,0.06631210327148437,2.471360778808594,9.043893127441407
84666,-0.13965957641601562,3.550167388916016,8.970845031738282
84737,-0.4291575622558594,3.1879206848144532,9.054221649169921
84799,-0.38155654907226566,3.4447865295410156,9.031918029785157
84866,-0.4623884582519531,3.3329690551757816,9.123228149414063
84939,-0.4183799743652344,3.6838394165039063,9.127718811035157
85001,-0.29533584594726564,3.4447865295410156,9.257648620605469
85066,-0.3465293884277344,3.5645375061035156,8.894503784179689
85139,-0.5122348022460937,3.88232666015625,8.847950592041016
85200,-0.24638763427734375,3.255879364013672,9.07562713623047
85265,-0.17184265136718752,3.184328155517578,9.037157135009766
85336,-0.3183879089355469,3.696263580322266,9.15900375366211
85400,-0.8243357849121095,3.7389248657226566,9.473799133300782
85469,-0.5656736755371095,3.8046382141113284,8.876990203857423
85536,-0.3776646423339844,3.7628750610351562,9.081614685058595
85600,-0.22273681640625,3.8672080993652345,9.035809936523439
85666,-0.31748977661132816,3.895648956298828,8.956774291992188
85736,-0.24863296508789065,3.753145294189453,8.915609893798829
85799,-0.38350250244140627,3.8203555297851564,9.026080169677735
85866,-0.3565585327148438,3.89954086303711,8.94869110107422
85936,-0.21585113525390626,3.969595184326172,8.884474639892579
86000,-0.20133132934570314,3.8826260375976562,9.003926239013673
86066,-0.5764512634277345,3.9245388793945315,8.891510009765625
86135,-0.44068359375000005,3.8576280212402345,8.822503509521486
86200,-0.17663269042968752,3.922892303466797,8.837322692871094
86266,-0.4147874450683594,3.95896728515625,9.062155151367188
86340,-0.26345214843750003,4.005071411132812,8.774453430175782
86399,-0.21480331420898438,3.939657440185547,8.88312744140625
86466,-0.3447331237792969,4.004772033691406,8.921597442626954
86535,-0.33290771484375004,4.189188537597657,8.785979461669923
86600,-0.5114863586425782,3.94938720703125,9.116342468261719
86666,-0.19669097900390625,3.8610708618164065,8.91860366821289
86736,-0.2896476745605469,4.008963317871094,9.032666473388673
86800,-0.3423381042480469,3.971990203857422,8.890162811279298
86866,-0.25731491088867187,4.057911529541016,8.875193939208986
86938,-0.207169189453125,3.9977366638183596,9.075477447509765
86999,-0.028141479492187503,4.136797485351563,8.688981170654298
87066,-0.5631289672851563,3.8914576721191407,8.932075653076172
87137,-0.22528152465820314,3.6384837341308596,9.017098846435548
87200,-0.25806335449218754,4.02123779296875,8.827293548583985
87266,-0.20836669921875,3.8740937805175784,8.942553863525392
87336,-0.16974700927734376,3.9963894653320313,8.909622344970703
87399,-0.15941848754882812,3.8685552978515627,8.917406158447266
87466,-0.24489074707031253,3.9444474792480473,9.050030364990235
87536,-0.18172210693359375,3.9414537048339846,8.865314483642578
87600,-0.18082397460937502,3.8841229248046876,8.959468688964844
87666,-0.14953903198242188,3.9799237060546875,9.02578079223633
87736,-0.05882766723632813,3.967200164794922,8.89600067138672
87800,0.13067825317382814,3.9311251831054688,8.736432495117189
87866,-0.20133132934570314,3.7812867736816407,8.884774017333985
87936,-0.4098477172851563,3.7844302368164064,9.007967834472657
87999,-0.37092864990234375,3.7118312072753907,8.920549621582031
88066,-0.23590942382812502,3.8585261535644535,8.936117248535156
88138,-0.2507286071777344,3.8957986450195317,9.021739196777345
88200,-0.2436932373046875,3.9511834716796876,9.07517807006836
88266,-0.12948074340820312,3.6670742797851563,9.185648345947266
88332,-0.1722917175292969,3.8633161926269532,8.790769500732422
88400,-0.23426284790039065,3.9438487243652345,8.877888336181641
88466,-0.22123992919921875,3.8237983703613283,8.93626693725586
88535,-0.37511993408203126,3.843557281494141,9.319769439697266
88599,-0.26300308227539065,4.1721240234375,8.825347595214843
88666,-0.39428009033203126,4.071383514404297,8.949738922119142
88735,-0.34143997192382813,4.083208923339844,8.806636505126953
88800,-0.3794609069824219,3.9065762329101563,8.507109375
88866,-0.4183799743652344,4.110901336669922,8.966653747558594
